PSMC4	has relation to	Oculopharyngeal spinal muscular atrophy (disorder)
TYMS	has relation to	Chronic renal insufficiency (disorder)
POLD2	has relation to	Gliosarcoma (morphologic abnormality)
HDAC2	has relation to	Substance abuse (disorder)
POLE3	has relation to	Asymmetric proximal motor neuropathy due to diabetes mellitus (disorder)
RXFP1	has relation to	Neoplasm of brain (disorder)
MMP7	has relation to	Sickle cell-hemoglobin SS disease (disorder)
RPL10A	has relation to	Renal failure syndrome (disorder)
IFNG	has relation to	Follicular lymphoma, grade 1 (morphologic abnormality)
IFNAR1	has relation to	Liver cell carcinoma (disorder)
IMPDH2	has relation to	Subependymal giant cell astrocytoma (morphologic abnormality)
PDE7A	has relation to	Wolff-Parkinson-White pattern (disorder)
PRKCA	has relation to	Neoplasm of head AND/OR neck (disorder)
CDK4	has relation to	Genetic disease (disorder)
RPL11	has relation to	Chloasma (disorder)
POLE	has relation to	Primary progressive multiple sclerosis (disorder)
AVPR1A	has relation to	Follicular low grade B-cell lymphoma (disorder)
GABRA4	has relation to	Osteoarthritis (disorder)
NDUFA3	has relation to	Secondary malignant neoplasm of brain (disorder)
PDGFRB	has relation to	Thyrotoxic periodic paralysis (disorder)
TGFB1	has relation to	Primary malignant neoplasm of large intestine (disorder)
ACKR3	has relation to	Mild cognitive disorder (disorder)
PRSS22	has relation to	Subacute cutaneous lupus erythematosus (disorder)
SLC22A6	has relation to	Parkinson's disease (disorder)
GABRA3	has relation to	Schizoaffective schizophrenia (disorder)
PCNA	has relation to	Endemic Burkitt's lymphoma (morphologic abnormality)
NR3C1	has relation to	Adenocarcinoma of lung (disorder)
MUTYH	has relation to	Collecting duct carcinoma of kidney (disorder)
DAPK3	has relation to	Prolymphocytic leukemia, B-cell type (morphologic abnormality)
PTGS2	has relation to	Aphthous ulcer of mouth (disorder)
GABRA6	has relation to	Neoplasm of nasopharynx (disorder)
SLC12A1	has relation to	Long QT syndrome (disorder)
BCR	has relation to	Cholangiocarcinoma (morphologic abnormality)
GUCY1A1	has relation to	Pustular psoriasis of palms and soles (disorder)
SLC6A2	has relation to	Carcinoma of cervix stage 0 (disorder)
SLC10A2	has relation to	Macular hole (disorder)
PTGS1	has relation to	Thrombosis (qualifier value)
GABRD	has relation to	Hemangioendothelioma, malignant (morphologic abnormality)
ESR2	has relation to	Hereditary pancreatitis (disorder)
PLG	has relation to	Benign neoplastic disease (disorder)
GUCA1A	has relation to	Neoplasm of prostate (disorder)
TPBG	has relation to	Dedifferentiated liposarcoma (disorder)
NDUFA11	has relation to	Congenital long QT syndrome (disorder)
IL2RA	has relation to	Opsoclonus-myoclonus syndrome (disorder)
KCNB1	has relation to	Hypospadias (disorder)
ALDH2	has relation to	Neoplasm of stomach (disorder)
SCN2A	has relation to	Darier disease (disorder)
CTLA4	has relation to	Inflammation (qualifier value)
TUBB2B	has relation to	Myasthenia gravis (disorder)
GABBR2	has relation to	Disorder of hematopoietic system (navigational concept)
TUBB2A	has relation to	Behcet's syndrome (disorder)
CYP19A1	has relation to	Lethal midline granuloma (disorder)
GABRA4	has relation to	Hereditary disease (disorder)
PGF	has relation to	Neoplasm of upper aerodigestive tract (disorder)
S1PR5	has relation to	Hereditary disease (disorder)
FLT3	has relation to	Neoplasm of brain (disorder)
FGFR1	has relation to	Severe acute respiratory syndrome (disorder)
GSK3A	has relation to	Ataxia-telangiectasia syndrome (disorder)
ACHE	has relation to	Atopic conjunctivitis (disorder)
ROS1	has relation to	Vascular dementia (disorder)
HBB	has relation to	Uveitis (disorder)
HDAC4	has relation to	Chronic pancreatitis (disorder)
PSMA5	has relation to	Neoplasm (morphologic abnormality)
BRAF	has relation to	Parkinson's disease (disorder)
KIR2DL2	has relation to	Sickle cell-hemoglobin SS disease (disorder)
TLR9	has relation to	Primary familial hypertrophic cardiomyopathy (disorder)
CD40LG	has relation to	Carcinomatosis (morphologic abnormality)
PPP1R1B	has relation to	Influenza (disorder)
SCN3A	has relation to	Hematologic neoplasm (disorder)
PSMA5	has relation to	Benign occipital lobe epilepsy (disorder)
F11	has relation to	Collecting duct carcinoma of kidney (disorder)
ADORA1	has relation to	Genetic disease (disorder)
PSMB11	has relation to	Neoplasm of parathyroid gland (disorder)
CSF3R	has relation to	Malignant neoplastic disease (disorder)
CD3E	has relation to	Neoplasm of oropharynx (disorder)
KCNA6	has relation to	Malignant tumor of pancreas (disorder)
TUBB6	has relation to	Malignant neoplastic disease (disorder)
GABRB1	has relation to	B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma (morphologic abnormality)
AKT2	has relation to	Malignant neoplasm of breast (disorder)
PRKCB	has relation to	Cylindroma (morphologic abnormality)
FLT4	has relation to	Systemic lupus erythematosus glomerulonephritis syndrome (disorder)
AKT3	has relation to	Stomatitis (disorder)
PSMC6	has relation to	Transitional meningioma (morphologic abnormality)
LIN9	has relation to	Burkitt cell leukemia (morphologic abnormality)
CACNA1I	has relation to	Neoplasm of stomach (disorder)
TRAF3IP2	has relation to	Chloroma (disorder)
CSF3R	has relation to	Spastic cerebral palsy (disorder)
GABRA5	has relation to	Malignant tumor of prostate (disorder)
CACNB1	has relation to	Motor polyneuropathy (disorder)
ECSIT	has relation to	Intracranial tumor (disorder)
SLC6A3	has relation to	Peripheral nerve disease (disorder)
RXRA	has relation to	Hereditary disease (disorder)
CACNG7	has relation to	Anaplastic large cell lymphoma, T cell and Null cell type (morphologic abnormality)
NDUFV3	has relation to	Benign neoplastic disease (disorder)
ADRA1D	has relation to	Diffuse intrinsic pontine glioma (disorder)
OPRM1	has relation to	Waldenström macroglobulinemia (disorder)
TUBB	has relation to	Obsessive-compulsive disorder (disorder)
EPHA4	has relation to	Malignant neoplastic disease (disorder)
NAPB	has relation to	Mononeuropathy simplex due to diabetes mellitus (disorder)
HOXB13	has relation to	Angiofollicular lymph node hyperplasia (morphologic abnormality)
BANF1	has relation to	Papillary renal cell carcinoma (morphologic abnormality)
DRD2	has relation to	Vidian neuralgia (disorder)
NTRK2	has relation to	Human immunodeficiency virus infection (disorder)
MYOT	has relation to	Chronic hepatitis C (disorder)
PDE6D	has relation to	Neurologic voice disorder (disorder)
DSG2	has relation to	Neoplasm of ovary (disorder)
GABRQ	has relation to	Secondary malignant neoplasm of brain (disorder)
SCN1B	has relation to	Neoplasm of prostate (disorder)
TNFSF11	has relation to	Anaplastic large cell lymphoma, T cell and Null cell type (morphologic abnormality)
HTR1A	has relation to	Neoplasm of upper aerodigestive tract (disorder)
FLNC	has relation to	Male pattern alopecia (disorder)
ARNT	has relation to	Glioma (morphologic abnormality)
PTK6	has relation to	Acute myeloid leukemia without maturation (morphologic abnormality)
ABL1	has relation to	Malignant neoplastic disease (disorder)
GABRG3	has relation to	Follicular lymphoma, grade 3 (morphologic abnormality)
TUBB8	has relation to	Acute myeloid leukemia with maturation (morphologic abnormality)
CNR2	has relation to	Malignant neoplasm of colon (disorder)
TUBA3E	has relation to	Bronchiolitis (disorder)
ABCA1	has relation to	Malignant tumor of prostate (disorder)
PSMA1	has relation to	Malignant lymphoma (disorder)
BCR	has relation to	Hereditary factor IX deficiency disease (disorder)
PRKD3	has relation to	Malignant neoplastic disease (disorder)
CA2	has relation to	Neoplasm of esophagus (disorder)
ESR1	has relation to	Large cell anaplastic lymphoma T cell and Null cell type (disorder)
GSDMD	has relation to	Renal cell carcinoma (disorder)
VSIR	has relation to	Hereditary disease (disorder)
ZDHHC24	has relation to	Lymphoid leukemia (disorder)
CSF3R	has relation to	Cirrhosis of liver (disorder)
CACNB2	has relation to	Neoplasm of kidney (disorder)
TUBB2A	has relation to	Mild cognitive disorder (disorder)
SRMS	has relation to	Thyroid adenoma (disorder)
TUBB	has relation to	Amyotrophic lateral sclerosis (disorder)
DLG4	has relation to	Protoplasmic astrocytoma (morphologic abnormality)
EGFR	has relation to	Trisomy 21 (morphologic abnormality)
EPHA1	has relation to	Urinary tract infectious disease (disorder)
BARD1	has relation to	Neoplasm of male breast (disorder)
TUBB4B	has relation to	T-cell large granular lymphocytic leukemia (disorder)
PDGFRA	has relation to	Kidney disease (disorder)
RBX1	has relation to	Cystinosis (disorder)
HDAC1	has relation to	Cribriform carcinoma (morphologic abnormality)
ADRB1	has relation to	Myopia (disorder)
CDK12	has relation to	Hereditary disease (disorder)
SLC22A11	has relation to	Neoplasm of breast (disorder)
HTR2A	has relation to	Fanconi syndrome (disorder)
ERAP2	has relation to	Follicular non-Hodgkin's lymphoma, mixed small cleaved cell and large cell (disorder)
FGF2	has relation to	Verrucous carcinoma (morphologic abnormality)
AKAP1	has relation to	Autistic disorder (disorder)
ADCY7	has relation to	Neoplasm of central nervous system (disorder)
PRKCG	has relation to	Trisomy 21 (morphologic abnormality)
GABRQ	has relation to	Disorder of kidney due to diabetes mellitus (disorder)
TRAPPC2	has relation to	Follicular malignant lymphoma - small cleaved cell (disorder)
CACNA2D2	has relation to	Papillary renal cell carcinoma (disorder)
PSMC4	has relation to	Pleural effusion (disorder)
TUBB2A	has relation to	Interdigitating dendritic cell sarcoma (disorder)
IMPDH2	has relation to	Neoplasm (morphologic abnormality)
PDE4D	has relation to	Papillary adenocarcinoma (morphologic abnormality)
PDE3A	has relation to	Waldenström macroglobulinemia (disorder)
TNFSF11	has relation to	Malignant tumor of pancreas (disorder)
CYP3A4	has relation to	Meckel-Gruber syndrome (disorder)
TGFB2	has relation to	Neoplasm of brain (disorder)
FKBP1A	has relation to	Neoplasm, benign (morphologic abnormality)
CTLA4	has relation to	Major depression, single episode (disorder)
AKT2	has relation to	Neuropathy due to diabetes mellitus (disorder)
NCSTN	has relation to	Lymphoproliferative disorder (disorder)
HTR3C	has relation to	Schizophrenia (disorder)
HDAC9	has relation to	Severe acute respiratory syndrome (disorder)
PRIM2	has relation to	Gastrointestinal stromal tumor (disorder)
TUBA3C	has relation to	Neoplasm, benign (morphologic abnormality)
CTCF	has relation to	Congenital defect of folate absorption (disorder)
SCN2A	has relation to	Malignant tumor of oral cavity (disorder)
NDUFB7	has relation to	Dependent drug abuse (disorder)
SCN5A	has relation to	Angiomatous meningioma (morphologic abnormality)
HCK	has relation to	Crohn's disease of large bowel (disorder)
TOP2B	has relation to	Hodgkin's disease, lymphocytic depletion (disorder)
HTR1E	has relation to	Polioencephalitis (disorder)
POLE2	has relation to	Neoplasm of central nervous system (disorder)
CACNG7	has relation to	Delirium of mixed origin (disorder)
KCNS2	has relation to	Progressive avascular necrosis of lunate (disorder)
PSMB2	has relation to	Atonic seizure (disorder)
ADRA2C	has relation to	Hodgkin's disease, mixed cellularity (disorder)
PSMA8	has relation to	Neuroendocrine tumor (disorder)
BDNF	has relation to	Familial isolated arrhythmogenic right ventricular dysplasia (disorder)
CACNA1B	has relation to	Malignant tumor of ovary (disorder)
MTNR1A	has relation to	Glioma (morphologic abnormality)
PSMD2	has relation to	Infantile botulism (disorder)
OPRD1	has relation to	Erythroid hypoplasia of bone marrow (finding)
OPRD1	has relation to	Malignant melanoma (disorder)
IFNAR1	has relation to	Endogenous depression (disorder)
PSMD6	has relation to	Age-related macular degeneration (disorder)
IFNAR1	has relation to	Cerebrovascular accident (disorder)
GRIA3	has relation to	Thrombus (morphologic abnormality)
SGCG	has relation to	Porphyria (disorder)
PIK3CA	has relation to	Neoplasm of thyroid gland (disorder)
C3	has relation to	Malignant tumor of ureter (disorder)
SCN1A	has relation to	Osteoarthritis (disorder)
CD274	has relation to	Malignant tumor of prostate (disorder)
SLC5A2	has relation to	Mixed oligoastrocytoma (disorder)
CRBN	has relation to	Muscle atrophy (disorder)
UBE2L3	has relation to	Crohn's disease (disorder)
JAK1	has relation to	Pervasive developmental disorder (disorder)
DNMT1	has relation to	Endemic Burkitt's lymphoma (morphologic abnormality)
PDE3B	has relation to	Erythroleukemia, FAB M6 (disorder)
OXTR	has relation to	Genetic disease (disorder)
GLRB	has relation to	Collecting duct carcinoma of kidney (disorder)
ADRA2B	has relation to	Skin ulcer (disorder)
RPL10	has relation to	Chronic obstructive lung disease (disorder)
MS4A1	has relation to	Hereditary insensitivity to pain with anhidrosis (disorder)
HDAC3	has relation to	Autosomal dominant nocturnal frontal lobe epilepsy (disorder)
NFATC3	has relation to	Long QT syndrome (disorder)
HDAC8	has relation to	Neoplasm of abdominal wall (disorder)
JAK2	has relation to	Thoracic aortic aneurysm which has ruptured (disorder)
SCN3A	has relation to	Corneal dystrophy (disorder)
CACNA2D1	has relation to	Malignant melanoma of skin of lower limb (disorder)
PDE2A	has relation to	Athetoid cerebral palsy (disorder)
CDK19	has relation to	Malignant tumor of ovary (disorder)
RRM2B	has relation to	46,XY partial gonadal dysgenesis (disorder)
PDE6A	has relation to	Acute cerebrovascular accident (disorder)
RRM1	has relation to	Neurofibromatosis type 1 (disorder)
PTGS1	has relation to	Obese (finding)
HSP90AB1	has relation to	Acute myeloid leukemia with maturation, FAB M2 (disorder)
HTR3A	has relation to	Infertile (finding)
GABRE	has relation to	Cardiomyopathy (disorder)
RPL9P8	has relation to	Neoplasm of brain (disorder)
JAK1	has relation to	Oat cell carcinoma of lung (disorder)
PTGIR	has relation to	Polycythemia vera (morphologic abnormality)
NDUFA11	has relation to	Hereditary disease (disorder)
NR5A1	has relation to	Liver cell carcinoma (disorder)
SMPD1	has relation to	Amyloidosis (disorder)
CACNA1I	has relation to	Malignant lymphoma, centroblastic-centrocytic, follicular (disorder)
IL2RA	has relation to	Polycystic ovary (disorder)
SCN3A	has relation to	Retinal detachment (disorder)
PSMC1	has relation to	Neoplasm of liver (disorder)
PIK3CA	has relation to	Primary familial hypertrophic cardiomyopathy (disorder)
GABRP	has relation to	Chromophobe renal cell carcinoma (disorder)
PDE6G	has relation to	Hereditary disease (disorder)
CHRNA10	has relation to	Follicular malignant lymphoma - small cleaved cell (disorder)
RPL12	has relation to	Vascular dementia of acute onset (disorder)
GABRG1	has relation to	Congenital microvillous atrophy (disorder)
LBR	has relation to	Supraventricular tachycardia (disorder)
PRKCA	has relation to	Astrocytoma of cerebrum (disorder)
SCN9A	has relation to	Acute myeloid leukemia without maturation, FAB M1 (disorder)
SCN4A	has relation to	Major depressive disorder (disorder)
TUBA1C	has relation to	Malignant melanoma (disorder)
SCN10A	has relation to	Hereditary disease (disorder)
PDE4D	has relation to	Malignant neoplastic disease (disorder)
GART	has relation to	Reticulosarcoma (disorder)
PRIM1	has relation to	Familial type 5 hyperlipoproteinemia (disorder)
RXFP2	has relation to	Carcinoma of fallopian tube (disorder)
GABRD	has relation to	Malignant tumor of stomach (disorder)
COL4A1	has relation to	Discoid lupus erythematosus (disorder)
